"· ,","","","2"
"","Before:","Vijith K. Malalgoda PC J (PICA)",""
"","Counsel:","C.  Ladduwahetty with Keerthi Sri Gunawardena, for the Petitioner",""
"","","Chaya Sri Nammuni SC for the Respondents",""
"","Argued on:  22.07.2016","",""
"","Written Submission on:  09.09.2016,21.09.2016","",""
"","Judgment on:  02.12.2016","",""
"","Order","",""
"","Vijith K. Malalgoda PC J","",""
"","","Petitioner to  the present application R.B.L.E. Wijesuriya has come before this court seeking inter alia,",""
"","","b.  Grant and issue a mandate in  the  nature of Writ of Certiorari quashing the order of",""
"","","the  (Board  of Review  in  Appeal  No.2746  (X-lO)  and  the  decisions  embodied  in",""
"","","documents marked X-6 and X-6 (a) send to  the Petitioner by the 1st  Respondent.",""
"","c.","Grant  and 
issue  a  Writ  of Mandamus  directing 
the  1st  Respondent","to  grant"
"","","permission  to  the  Petitioner  in  terms  of section  17C  of the  Ceiling  on  Housing",""
"","","Property  Law 
to 
sell  and  dispose  premises  bearing  Assessment  No.  43-2/2",""
"","","Gregory's Road, Colombo 07.",""
"","","As  submitted by  the  Petitioner he  was  a tenant  in  the  premises 43  2/2,  Gregory's Road  Colombo  07  at",""
"","","the  time  the  Ceiling  on  Housing  Property  Law  No  1  of  1973  came  into  operation.  The  said  property",""
"","","became vested with the  1st  Respondent as an excess house of one R.A.  Senanayake. The Petitioner being",""
"","","the  tenant of the said premises had signed an agreement to purchase the said property.",""
