"P","ETITIONER",""
"","V
s.",""
"1)","","Ruwan Liyanage,"
"","","Divisional Secretary,"
"","","Divisional Secretariat,"
"","","Nuwaragam Palatha – East, Anuradhapura."
"2
)","","Rohana Sampath Dharmasena,"
"","","Provincial Commissioner of Lands,"
"","","North Central Province,"
"","","Office  of  the  Provincial  Commissioner  of"
"","","Lands, Anuradhapura."
"3
)","","R.M.C.M. Herath,"
"","","Commissioner General of Lands,"
"","","1200/6, Rajamalwatte Road,"
"","","Battaramulla."
"4
)","","Gayantha Karunathilake,"
"","","Hon. Minister of Lands and"
"","","Parliamentary Reforms,"
"","","“Mihikatha Madura”,"
"","","No. 1200/6, Rajamalwatta Road,"
"","","Sri Jayawardenepura, Kotte."
"5
)","","Hewapathiranage Upul Chandana,"
"","","Mihinthu Mawatha, Kalathhawa."
