"","","3"
"Argued  on  :","2017 - 11  - 21",""
"Decided  on:","2018  - 01  - 25",""
"","","JUDGMENT"
"","P Padman Surasena J (PICA)",""
"At the commencement of the argument learned  counsel  for the Accused  -","",""
"","Petitioner - Petitioner (who will  hereinafter be  called  and  referred  to as  the",""
"","Petitioner) objected to the  learned  Deputy Solicitor General  making",""
"","submissions  before this Court. The  said  objection  was on  the basis that the",""
"","Respondent - Respondent - Respondents  (who will  hereinafter be  called",""
"","and  referred  to as  the Respondents)  had  failed  to submit an  affidavit along",""
"","with  the statement of objections. 1  It is  on  that basis  that the  learned",""
"","counsel  for the  Petitioner attempted t,o  argue that it is  a breach  of Court of",""
"","Appeal  (Appellate  Procedure)  Rules  1990.",""
"","1  As  required  by  Court  of Appeal  (Appellate  Procedure)  Rules  1990,",""
