"f","",""
"I","",""
"","",""
"I","2",""
"I","Werahera,",""
"j","",""
"","Boralasgamuwa.",""
"1","",""
"j","",""
"l","",""
"I","",""
"","",""
"I","1ST  AND  2ND ACCUSED  -",""
"I","",""
"","PETITIONERS",""
"","Hon  Attorney General,",""
"","Attorney General's  Department,",""
"","Colombo  12.",""
"","COMPLAINANT - RESPONDENT",""
"","Before: 
P.  Padman Surasena J (PICA)",""
"","","I"
"","K K Wickremasinghe J",""
"","","~"
"","","~"
"","Counsel: 
Anil  Silva  PC  with  Upul  Dissanayeka  for the  1st  and  2nd  Accused",""
"","","I"
"","Petitioners.",""
"","for 
the  Complainant 
- Respondent 
-
Warunika  Hettige  DSG",""
"","",""
"","Respondent.","I"
