"..",""
"•",""
"","10"
"","Therefore,  this  Court  holds  that the  learned  Provincial  High  Court Judge  is"
"","correct when  he decided to  refuse to issue notices on  the Respondents and"
"","dismiss the application for revision  filed  by the Petitioner."
"","In these circumstances, this Court decides not to issue notices on  the"
"","Respondents.  This Court proceeds to dismiss this application without costs."
"","PRESIDENT OF THE COURT OF APPEAL"
"","Arjuna Obeyesekere J"
"","I agree,"
"","JUDGE OF THE  COURT OF APPEAL"
