"","","4"
"","The  said  plan  too  was  approved  by  the  Homagama  Pradeshiya  Sabha  subject  to  certain  conditions.",""
"","The  Petitioner who caused  a fresh  plan,  only with regard  to  lot D1,  (P-1) was  subsequently tendered",""
"","to the 4th  Respondent on 15t  September 2011  to obtain a building approval.",""
"When the  present application was made by  the  Petitioner to  the  4th  Respondent,  he  was  informed by","",""
"","the  4th  Respondent that  according to  the  law prevailed at that  time  with regard  to  the  lands bordering",""
"","Southern  Express  Way,  the  application  for  building  approval  could  only  be  granted  subject  to  the",""
"","condition that it should be limited to  the  construction of residential premises only and any residential",""
"","premises should be limited to one story building or a building of 4 meters in height.",""
"","Being dissatisfied with the  said decision of the  4th  Respondent,  the  Petitioner had protested to  the  4th",""
"","Respondent  and  the  said  4th  Respondent  had  sought  advice  from  the  15t  Respondent  by  letter  dated",""
"","29.09.2011  (P-lO).  The  15t  Respondent  by  its  letter  dated  30th  December  2011  communicated  its",""
"","decision  to  the  4th  Respondent with  a copy  to  the  Petitioner,  that they  cannot consider any  deviation",""
"","with regard to  the lands coming under the development zones identified under Southern Express Way",""
"","and therefore the decision already communicated to  the Petitioner cannot be changed.",""
"","In  this  regard  our  attention  was  drawn  to  the  Regulations  published  under  section  21  of the  Urban",""
"","","th"
"","Development  Authority  Law  41  of  1978  in  Government  Gazette  Extraordinary  392/09  dated  10",""
"March  1986  (P-4A  and  B)  and  a  circular","issued  by","the  Director  General  Urban  Development"
"","Authority  to  Heads of all  Local  Authorities  comes within the  Southern Express Way Area,  dated i h",""
"December 2009 (P-11).","",""
"","As  observed by  us  the  contention of the  Petitioner before  this  court was  to  challenge  the  validity  of",""
