"B
efore:","Arjuna Obeyesekere, J / President of the Court of Appeal",""
"","Mayadunne Corea, J",""
"C
ounsel:","Faisz  Musthapha, 
P.C.,  with  M.A. 
Sumanthiran,","P.C.,  Ashan"
"","Fernando, 
Suren 
Fernando, 
Keerthi 
Tillekeratne,  Ms.","Khyati"
"","Wikramanayake and Sanjit Dias for the Petitioner",""
"","","Ms. Indika Demuni De Silva, P.C., Senior Additional Solicitor General"
"","","with  Nerin  Pulle,  Senior  Deputy  Solicitor  General,  Ms.  Suharshi"
"","","Herath,  Senior  State  Counsel,  Dr  (Ms.)  Avanti  Perera,  Senior  State"
"","","Counsel,  Suren  Gnanaraj,  Senior  State  Counsel  and  Ms.  Indumini"
"","Randeny, State Counsel for the Respondents",""
"Supported on:","16th March 2021 and 18th March 2021",""
"W
ritten","Tendered on behalf of the Petitioner on 22nd March 2021",""
"Submissions:","",""
"","Tendered on behalf of the Respondents on 23rd March 2021",""
"D
ecided on:","5th April 2021",""
