"10","",""
"The  said  Gazette  has  specificified  a  method  of","recruitment  and","has"
"particularly  specified 
the  method  of  Examination","for","the  selection  of"
"candidates for appointment.","",""
"","The  said  Gazette  has  categorically  stated  that the  conducting  authority of",""
"the  written examination  is  the Commissioner General  of examinations.","",""
"","It is  the  position  of the  Petitioners  that this  is  a  public  examination  within",""
"the meaning of Public Examinations Ordinance.","",""
"","The respondents do not dispute the fact that this examination  had  not been",""
"conducted  as  per the method set out in  the said  Gazette.","",""
"","Learned  Senior  State  Counsel  appearing  for the  Respondents  relied  on  the",""
"t","",""
"","document produced marked  R 5 to argue that the Governor of Uva  Province",""
"","had  amended  the said  Gazette.  It is  her argument that the impugned  exam",""
"","was  conducted  as  per the said  amended  service  minutes.  When  inquired  by",""
"this Court as to when that amendment was effected to the said Gazette, the","",""
"","learned  Senior  State  Counsel  was  unable  to  provide  a  specific  answer  to",""
"Court in  that regard.","",""
