"the Indian Supreme Court. Their Lordships referred to case of",""
"Paniben V. State of Gujarat [1992] 2SCC 474, where it was",""
"held;",""
"","“Though  a  dying  declaration  is  entitled  to  great"
"","weight,  it  is  worthwhile  to  note  that  the  accused  has  no"
"","power of cross-examination. Such a power is essential for"
"","eliciting the truth as an obligation of oath could be. This is"
"","the reason the Court also insists that the dying declaration"
"","should be of such a nature as to inspire full confidence of"
"","the Court in its correctness. The Court has to be on guard"
"","that the statement of deceased was not as a result of either"
"tutoring,  prompting  or  a  product  of","imagination.  The"
