"t '","","5"
"","","have to face a dismissal,  in  case this Court finds that he  had  omitted to add"
"","necessary parties to the application.",""
"","","As  has been  done  by this Court in  C A (Writ) Application  No.  187 /  2016 3"
"","and  in  view of the  ruling  of the  Divisional  Bench  of this court above",""
"","referred  to,  this  Court decides to  refuse the application  made  by the",""
"","Intervenient - Petitioners to intervene in  the application  filed  by the",""
"","Petitioner - Respondent.",""
"","Application  for  intervention  refused.",""
"","","PRESIDENT OF THE COURT OF APPEAL"
"","A L Shiran Gooneratna J",""
"","","JUDGE OF THE COURT OF APPEAL"
"","3  Ibid.",""
