"JUDGMENT",""
"P. Kumararatnam, J.",""
"The  above-named  Accused-Appellants 
(hereinafter 
referred 
to  as","the"
"Appellants) were indicted in the High Court of Batticaloa under Section 296",""
"of the Penal Code for committing the murder of Mylvaganam Vadivel on or",""
"about 09th October 2005.",""
"When the case was called on 12/07/2007 in the High Court of Batticaloa,",""
"both the Appellants were present and the indictment was served on them.",""
"When  this  case  was  called  again  on  10/09/2007  the  2nd  Appellant  had",""
"absconded  and  an  inquiry  was  held  under  section  241  of  the  Code  of",""
"Criminal  Procedure  Act  No.  15  of  1979  and  the  case  was  fixed  for  trial  in",""
"absentia  of 
the  2nd  Appellant.  A  non-jury","trial  was  commenced  on"
"03/09/2009 and the prosecution closed their case on 29/04/2014 and the",""
"learned High Court  Judge had called for the  defence. On 21/07/2014 the",""
"1st Appellant had made a dock statement and closed his case.",""
"On  15/12/2014  the  2nd  Appellant  was  produced  before  the  High  Court  of",""
"Batticaloa  and 
the 
learned  High  Court  Judge  after 
considering","the"
"submissions  of  both  parties  had  vacated  the  order  made  on  15/06/2009",""
"and  allowed  the  2nd  Appellant  to  cross-examine  the  prosecution  witnesses",""
