"1 ,","","",""
"","","1",""
"I","","",""
"1","","",""
"","IN THE COURT OF APPEAL OF THE  DEMOCRATIC SOCIALIST REPUBLIC","",""
"J","","",""
"","","",""
"I","OF SRI  LANKA","",""
"","","",""
"I","","In the matter of an Appeal  in  terms of Section 331",""
"","","of the  Cade  of Criminal  Procedure  Act  No.  15  of",""
"","","",""
"I I","1979","",""
"!","","",""
"","The Democratic Socialist Republic of Sri Lanka","",""
"","","",""
"I","","COMPLAINANT",""
"","Vs,","",""
"J","","",""
"","","",""
"I","Bulathwelage Upendra Premarathne,","",""
"I 1","","",""
"","No.34/2, Baseline Mw,","",""
"I","","",""
"I","","",""
"","Borella.","",""
"I","","",""
"!","","",""
"CN288/2006","","ACCUSED","i"
"I","","",""
"H.C Colombo Case No 1382/2003","","",""
"I","","",""
"","And,","",""
"","Bulathwelage Upendra Premarathne,","","f"
"","","","~"
"","No.34/2, Baseline Mw,","","i"
"","Borella.","",""
"","","ACCUSED-APPELLANT",""
"","Vs,","",""
"","Hon. Attorney General,","",""
"","","","f"
"","Attorney General's Department,","",""
"","Colombo 12.","",""
"","","COMPLAINANT - RESPONDENT",""
"","","","~"
"","","","I"
