"d)","It now transpires that there are more members of the Working Committee who"
"","have not been named as Respondents."
"e)","The  Petitioner  had  not  made  any  attempt  to  inquire  and  find  out  who  all  the"
"","members  of  the  Working  Committee  were,  prior  to  the 
issue  of  necessary"
"","parties being raised by the 2nd Respondent;"
"f)","Upon 
inquiry  by 
letter  dated  2nd  November  2020,  the  Petitioner  had  been"
"","informed  by 
the  Chief  Executive  Officer  of 
the  UNP 
that 
the  Working"
"","Committee consisted of forty members;"
"g)","The  Petitioner  had  made  an  application  to  this  Court  by  motion  dated  15th"
"","January  2021,  seeking  permission  to  add  those  members  of 
the  Working"
"","Committee who have not been made parties to this application;"
"h)","The  fact  remains  however  that  as  at  today,  all  members  of  the  Working"
"","Committee are not before Court."
"I
t 
is","in  this  factual  background  that  the 
learned  President’s  Counsel  for  the  2nd"
