"","HCC/0027/2018"
"ප්‍ර   :","ඒ තුවාලය ගකාපමණ දිගකින් යුක්ත තුවාලයක් ද්‍ ?"
"උ   :","ගසන්ිමීටර 24 ක්."
"ප්‍ර   :","ගකාගහාමද්‍ ඒ තුවාලය ගෙල්ගල් පිහිටා තිබුගන් ?"
"උ   :","ගෙල්ගල් වටා ගෙල්ගල් ද්‍කුනු පස සහ පිටුපස ප්‍රගේශ ආශ්‍රිතව ගසන්ිමීටර 24 ක් දිග"
"","තුවාලයක්."
"ප්‍ර   :","එය කවර ආකාරගේ තුවාලයක් ගලසද්‍ ද්‍ක්වා තිගෙන්ගන් ?"
"උ   :","කැපුම් තුවාලයක්."
"ප්‍ර   :","කවර කැපුම් තුවාලයක් ද්‍ ?"
"උ   :","ගැඹුරු කැපුම් තුවාලයක්."
"ප්‍ර   :","කවර කැපුම් තුවාලය ද්‍කින්න ලැබුගන් මරණකාරියගේ ගෙල්ගල් ?"
"උ   :","එගහමයි."
"ප්‍ර   :","ගසන්ිමීටර 24 ක් දිගයි කියන එගකන් අද්‍හස් වන්ගන් ඇයගේ ගෙල්ගල් ගකාපමණ"
"","ප්‍රමාණයක් කැපී කිබුනාද්‍ ?"
"උ   :","එය  සී  අකුර  හැඩැති  කැපුම්  තුවාලයක්.  එයට  ගෙල්ල  සම්ූරණගයන්  ගවන්ගවලා"
"","තිබුනා. ඉතිරිගවලා තිබුගන් ගෙල්ගල් වම් පැත්ගත් සහ ඉදිරිපසින් ගසන්ිමීටර 13 ක්"
"","දිග සම් කෑල්ලක් පමණයි.  ඉතිරිව තිබුගන්. අනිකුත් සියලුම ඉන්ියන් කැපිලා."
"ප්‍ර   :","හම හැරුනාම අභ්‍යන්තර ඉන්ියන් කැපිලා තිබුනාද්‍"
"උ   :","අනිකුත් සියලුම අවයව කැපිලා තිබුනා."
"ප්‍ර   :","එවැනි  හම  විතරක්  ඉතිරිවුන  සියලුම  අවයව  කැපී  යන  ආකාරගේ  ආයුධයක්  පිළිෙඳව"
"","වවද්‍යතුමාට යම් මතකයක් පල කරන්න පුලුවන් ද්‍ ?"
"උ   :","කැගපන ෙර ආයුධයක්."
"ප්‍ර   :  වවද්‍යතුමාට යම් ආයුධයක් නිරීක්ෂණය කලගහාත් එවැනි ආයුධකින් ඹෙතුමා සද්‍හන්",""
"","කරන ආකාරගේ ගැඹුරු කැපුම් තුවාලයක් ඇති විය හැකිද්‍ කියලා මතයක් පල කරන්න"
"","පුලුවන් ද්‍ ?"
"උ   :","පුලුවන්."
"","ගරු  උතුමාගණනි  ගම්  අවස්ථාගේදී  සාක්ිකරුට  පැ.  02  ගලස  ලකුණු  කර  ඇති  නඩු"
"","භ්‍ාණ්ඩය එනම් ගපාරව ගපන්වා සිිනවා.  සාක්ිකරු එය පරීක්ෂා කර ෙලයි."
"ප්‍ර   :","ගමවැනි අයුධයකින් ගැඹුරු කැපුම් තුවාලයක් ඇති කිරීමට හැකියාවක් තිගෙනවා ද්‍ ?"
"උ   :","පුලුවන්."
"ප්‍ර   :","ඒ සඳහා කවර ආකාරගේ ෙලයක් ගයදිය යුතුයිද්‍ ගමවැනි ආයුධයකට ?"
"උ   :","ඉතා වැගරන් පහරක් එල්ලකල යුතුයි."
