"2","","","",""
"","1.  W.G.  Premalal,","","",""
"","Divisional  Secretary - Wattala,","","",""
"","Divisional Secretariat,","","",""
"Welisara.","","","",""
"","1 A  W G Premalal,","","",""
"","","Divisional  Secretary - Wattala,","",""
"","","Divisional  Secretariat,","",""
"","Welisara.","","",""
"2.  Sri","Lanka","Land","Reclamation","and"
"","Development corporation,","","",""
"No.  03,","","","",""
"","Sri  Jayawardenapura  Mawatha,","","",""
"","Welikada,","","",""
"","Rajagiriya.","","",""
"3.  M.A.S.  Weerasinghe","","","",""
