"","Accused – Petitioner"
"","Vs."
"","1.  The Hon. Attorney General"
"","Attorney General’s Department"
"","Colombo 12."
"","Complainant – Respondent"
"","2.  The Officer – in – Charge"
"","Assistance  to  and  Protection  of"
"","Victims and Witnesses Unit"
"","No.09, Mihindu Mawatha"
"","Colombo 12."
"","Respondent"
"Before – Menaka Wijesundera J.",""
"Neil Iddawala J.",""
"Counsel – Saman Galappatthi for",""
"Petitioner.",""
"Ruchindra Fernando, SC",""
"for Respondent.",""
"Argued On – 11.05.2021",""
"Decided On – 02.06.2021",""
"","Page 2 of 5"
