"","Petitioner"
"V
s.",""
"1
.","Sanjeewani Herath"
"","Divisional Secretary"
"","Divisional Secretariat"
"","Wanathawilluwa"
"","1.(a) Milanga Prabath Nandasena"
"","Divisional Secretary"
"","Divisional Secretariat"
"","Wanathawilluwa"
"2.","J.M.R.P. Jayasinghe"
"","The Provincial Land Commissioner"
"","Provincial Land Commissioner’s"
"","Department"
"","Provincial Council Office Complex"
"","Kurunegala"
"3.","H.K.D.W.M.N. Hapuhinna"
"","Deputy Land Commissioner"
"","(Ranbima)"
"","No. 1200/6"
"","Rajamalwatte Road"
"","Battaramulla"
