"Identity of Corpus","","","","","","",""
"","In  an  application of this nature it is  incumbent on the Magistrate to ascertain the identity of the","","","","","",""
"","corpus  as  section 66(1} of the Act  becomes applicable only if there is  a dispute between  parties","","","","","",""
"","affecting land.  A Magistrate should evaluate the evidence if there is  a dispute regarding identity","","","","","",""
"","of the land . [David Apuhamy v.  Yassassi  There  (1987)  1 Sri.L.R.  253].","","","","","",""
"The 
learned  counsel","","for  the  Appellants  submits","","that  the","","learned  Magistrate  had  erred","in"
"","identifying the land in  dispute without any reference to the plans relied  on  by parties.","","","","","",""
"","In  an  inquiry  under Part  VII  of the  Act,  the  learned  Magistrate  does  not  have  the  benefit  of a","","","","","",""
"commission","issued  by  court","in","identifying  the","land","in  dispute.  He  has","to  proceed  on","the"
"","documentary  evidence  tendered  by  parties  which  may  include  plans  referred  to  in  the  deeds","","","","","",""
"","relied  on  parties.  In  this  exercise  the  sketch  prepared  by  the  Police  will  play  an  important role","","","","","",""
"","unless  a  party  alleges  and  establishes  that the  Police  have  acted  partially towards  one  of the","","","","","",""
"parties.","","","","","","",""
"","In the instant matter, the learned  Magistrate has  correctly used  both  plans tendered  by parties","","","","","",""
"","as  well  as  the  sketch  prepared  by  the  Police  and  identified  the  land  in  dispute.  There  are  no","","","","","",""
"","exceptional circumstances arising on this point.","","","","","",""
"Forcible Dispossession","","","","","","",""
"","The  learned Magistrate held that the Appellants were in  possession  of the land in  dispute on the","","","","","",""
"date","information  was","filed  namely  05.11.2004.  He","","","then  went  on","to  examine  whether  the",""
"","Appellants came into possession by dispossessing the Respondent within a period of two prior to","","","","","",""
"","the  filing  of  information.  The","learned","","Magistrate  concluded  that  the  Appellants  did  so  on","","",""
"06.09.2004 and  it is this conclusion that the Appellants seek to assail  in this appeal.","","","","","","",""
