"B.Sasi Mahendran, J.",""
"The 2nd and 3rd Defendant-Petitioners filled the revision application on 26th October 2021,",""
"seeking the following reliefs;",""
"a)","Issue notices on the Respondents;"
"","b)  Grant Leave to Appeal from the said Order marked as “X3”;"
"","c)  Grant and issue a stay order staying any further proceedings of the Commercial"
"","High  Court  in  case  no.  CHC/174/2018/MR  until  the  final  determination  of  this"
"","Application;"
"","d)  Clarify and/or Rectify and/or Vary the Order dated 25.11.2019 marked “X3”;"
"e)","In the alternative to (d) above, set aside the Order dated 25.11.2019 and direct that"
"","a  fresh  hearing  be  conducted  on  the  application  made  by  way  of  Motion  dated"
"","03.10.2018;"
"f)  Grant costs; and",""
"","g)  Grant such other and further relief as to this Court may seem meet."
"The  Plaintiff-Respondent  (hereinafter  referred  to  as  “the  Plaintiff”)  has  instituted  an",""
"action  bearing  case  no.  CHC/174/2018/MR  in  the  Commercial  High  Court  of  Colombo",""
"against the 1st to 4th Defendant-Petitioners to recover a sum of Rs. 5,030,000/- due on a",""
"loan given to the 1st Defendant-Respondent Company.",""
"The said Company is incorporated under and in terms of the Companies Act of Sri Lanka.",""
"The  2nd  and  3rd  Defendant-Petitioners  are  the  Directors  of  the  said  Company.  The  4th",""
"Defendant is the guarantor.",""
"On or around 05.06.2015, an agreement was entered into between the Plaintiff and the",""
"1st Defendant Company. According to the said agreement, the Plaintiff has given financial",""
"","Page 4 of 7"
