"","","~"
"Respondent  on  2nd  January  2012.  Against  the  said  transfer  the  Intervenient-Petitioner filed  a  Court  of","",""
"","","f"
"","","f"
"Appeal Writ Application No.  81/2013 challenging the said transfer praying inter alia,","",""
"","","f"
"","",""
"I.","transfer  of the  Premises  No.  43-2/2 
A  Writ  of Certiorari  quashing  the","! I"
"","",""
"","Gregory's  Road,  Colombo  07 
from 
the  Commissioner  of  National","I"
"","(Petitioner-Respondent 
to 
the  present 
Housing 
to 
the  3rd  Respondent",""
"","application).",""
"II.","A  Writ  of Mandamus  directing the  1st  Respondent to  divest  the  Premises",""
"","No  43-2/2  Gregory's  Road,  Colombo  07  to  the  Petitioner  (Intervenient-",""
"","Petitioner to  the present application).",""
