"","","","2",""
"•","r","","",""
"","","1.","Sri  Lanka  Standards Institution,",""
"","","","No.  17,",""
"","","","Victoria  Place,",""
"","","","Elvitigala  Mawatha,",""
"","","","Colombo  08.",""
"","","2.","Dr.  Kithsiri  Dissanayake,",""
"","","","Chairman 
of 
both 
Sri","Lanka"
"","","","Standards 
Institution 
and","the"
"","","","Council 
of  Sri 
Lanka","Standards"
"","","","Institution  and  a  member  of  the",""
"","","","interview panel,",""
"","","","Sri  Lanka  Standards Institution,",""
"","","","No.  17,",""
"","","","Victoria  Place,",""
"","","","Elvitigala  Mawatha,",""
"","","","Colombo  08.",""
"","","2A.","Dr.  MS  Aneez,",""
"","","","Chairman 
of 
both 
Sri","Lanka"
"","","","Institution 
and 
Standards","the"
